wrist_speed,elbow_angle,wrist_height,fps,physics_distance_est
30.904043555582867,137.43522243122266,0.9322915355672399,30.0,72.3818270768968
32.163645758234985,70.71991471549845,0.36898279598905964,30.0,70.14113129049542
29.53021984972551,120.12349812695011,0.4624550045063155,30.0,61.877772325441796
27.545219016802534,119.43723137886835,0.7962300043761077,30.0,62.54265477552981
26.589454626356297,113.58826786648582,0.8766211233386096,30.0,61.20176264352138
25.581892264687923,139.3076192260806,0.8999203198314045,30.0,60.2408559682854
34.87246630796521,91.83156050346076,0.5905750237984528,30.0,77.86505439516067
33.28991052460367,93.79803046552738,0.36253793160430675,30.0,72.60073340199986
35.440430570664205,75.52575820625889,0.6064470341097339,30.0,76.02352591438692
21.988755575768714,100.99586955806163,0.4615142131449376,30.0,52.6187635748231
31.69387960325831,88.27339683643936,0.5038375184976369,30.0,75.48984079376552
35.01344730913661,94.0370691524351,0.8405872897862541,30.0,83.8494540750515
22.899729058650564,128.42002531789393,0.3528689602181208,30.0,48.21648886809942
21.06394027786844,135.4839159469247,0.8793068522364915,30.0,55.029827165770996
31.857930388640945,83.001315040363,0.5993683600769183,30.0,70.32869845949311
29.19156981087859,96.07562520874261,0.7172447517704166,30.0,67.23861066964247
33.46926042813235,135.0041393480776,0.3627565618649753,30.0,74.30766153236581
22.236358026020632,74.32659224824559,0.5361513548500957,30.0,51.222568328365625
32.724276989758245,76.4652369677965,0.362790643310392,30.0,71.53999123267432
23.226037120763912,81.39536924443605,0.9730806060167767,30.0,53.65039046178674
22.618495085851272,111.66489838888123,0.8650831545283753,30.0,52.45654822031294
22.628252766895887,80.53305897041983,0.6217429280495221,30.0,51.04578607470192
33.03319552370211,137.76534670155135,0.4565217838265697,30.0,75.94004509498495
30.6431555311392,101.27001690809642,0.9534185736748966,30.0,72.9138938011105
28.36904679630591,105.10625722451164,0.5412176170088803,30.0,67.25954147090225
25.741287745976038,87.26610310637845,0.4126891021811623,30.0,56.42675608897607
34.03520865300973,102.96721767043135,0.6942150719177684,30.0,77.54138725103807
26.279121718762166,116.33395428459082,0.9606418842413713,30.0,66.06565834882063
33.06559103154523,122.582399586783,0.3026812033502258,30.0,77.27049274461314
27.026158537123493,122.77076578969391,0.4666873902777991,30.0,62.34779375272612
26.03111087079852,110.45237788858618,0.9569133482872854,30.0,61.70661220264394
27.4028765707137,133.30518424957,0.41976017680001343,30.0,64.14318593941515
24.82204598662627,127.21854931142767,0.3792704161478739,30.0,54.45224910087108
31.961750082820018,122.99336802890377,0.6991310510598632,30.0,72.987995289278
28.043526241479668,73.89238651763225,0.9032906763063808,30.0,66.53188438579225
23.715403122349077,70.48145735537545,0.6339768723857482,30.0,56.050604862726765
34.3931931723931,84.87130940368311,0.9961949796791674,30.0,77.20012390027452
26.142259541971384,116.44665157394166,0.7754201896765949,30.0,62.63710721428433
28.696845777823818,98.7838242217782,0.3518524350473134,30.0,61.61819392110105
34.50355377543275,98.16843815095183,0.9949824921773827,30.0,81.00091836397507
29.987807934623874,131.92108217607296,0.5855259657461332,30.0,69.26583549837264
21.870368651333827,132.6893993692287,0.5011817736918378,30.0,52.05326178449987
35.0373139778156,133.642268483751,0.6905154285045199,30.0,79.1241470140612
30.043328849142686,91.97146535605191,0.513015314274605,30.0,67.06162593676142
25.358489834513378,118.37390689174832,0.3605202549841066,30.0,57.09464335373883
22.228353162614198,89.01432268920587,0.3009998401554237,30.0,52.3868507684735
32.704403028324734,83.34268831521149,0.6147083470441836,30.0,71.46363156358241
29.921164094856216,82.92427201431585,0.8858043955586146,30.0,73.19645605630345
28.535377471621146,93.94753346045158,0.7006206299410536,30.0,69.6668662764143
34.302281328815326,100.09703338458752,0.9994451092604086,30.0,75.93200940359857
32.61755537959249,128.16644197385477,0.5007926519530399,30.0,74.35650892593075
22.42679807572402,78.39237654308985,0.4963185453320387,30.0,49.302837841254146
24.987553084728773,121.4448093176426,0.4118246221637609,30.0,57.12652705659265
23.975826237031452,107.20184399325137,0.4148445117857346,30.0,61.39324963558854
31.90314068116283,90.15617398731948,0.49963061720703345,30.0,69.88952889637942
20.536518955772472,104.49737091729773,0.8549880316914689,30.0,51.653524727099466
29.118234957941063,90.99594488439158,0.9340297534455135,30.0,69.08037980935411
32.19933897185105,111.72573686668142,0.9825610187953768,30.0,71.89588176356332
34.02825018818799,100.36907459986709,0.4626027578675168,30.0,72.8226814724793
25.473307979454518,81.50838703552151,0.9169082819298642,30.0,55.98850960611007
33.14011687475221,78.16081521889878,0.5297785624941359,30.0,70.1792551212267
21.770107791283316,108.26869774504911,0.3789883811618191,30.0,42.298502047676635
33.54323666775229,133.16891233002724,0.909017447864116,30.0,79.92375339370741
22.03981859731172,94.07703805903799,0.745273944250533,30.0,58.67244034259621
26.356596648965876,121.31000750558363,0.4153116272567432,30.0,61.29871402660424
32.756725852472854,116.10629484578368,0.6008818802591018,30.0,70.07436927050857
22.39867883758038,135.20884400166366,0.5010803864139474,30.0,52.13487265861384
23.668022323722262,127.46867121093986,0.815756198097138,30.0,56.41162866340222
31.55604109428906,109.66236812338241,0.6173913614369876,30.0,68.62940307029204
31.52058458473719,115.99213487638751,0.9924959615744695,30.0,76.38380363635156
30.258362126164755,132.88705266088243,0.33832148758171654,30.0,71.28346445640823
31.1031751114736,97.96631492108543,0.5485106862953726,30.0,66.38086401902535
28.68359109356154,92.87562941004441,0.6373301169769842,30.0,67.37285737585273
24.028784942511244,70.75677585446374,0.6521934883238238,30.0,59.43681411009659
25.53113589606271,127.85857519340249,0.5211550756699457,30.0,65.76865054583395
22.905563468822812,126.06864902823554,0.8104681743682975,30.0,64.76253633015678
34.53520898133805,77.3118162670106,0.9123229514422824,30.0,74.79164558490847
29.334268716257927,110.38001667928901,0.9571035113845041,30.0,77.44571710258845
26.41362266821824,102.47871887168212,0.8635653637596683,30.0,61.206388933292565
27.39209285830612,78.3096366856378,0.8954061381146194,30.0,61.39930187532568
35.15653343378904,138.63977589425065,0.6853817104339968,30.0,81.65318133909415
22.453622449857285,85.02871212243488,0.8781217584987702,30.0,51.80310529605113
29.379677312268754,74.70639260633928,0.5124527364035665,30.0,66.25407035881187
28.094218862151457,111.63931656513367,0.5789351334764501,30.0,60.70484765672994
29.783267766954367,121.72066739931228,0.521839109672981,30.0,67.54550664604896
20.289762941133446,72.27104122330309,0.6271711348135478,30.0,51.18568032058482
33.95398254310642,116.11023471089155,0.4999057313670454,30.0,76.04182160429917
34.9138925197378,107.26043131660181,0.9731280095781127,30.0,80.48123401341591
29.042130937427345,77.22855062125339,0.5189912396039676,30.0,65.96642141808913
31.146413182030276,82.07667138624535,0.3686311766776579,30.0,71.75180070471409
34.75999009883673,109.75820081212564,0.6687720162352894,30.0,73.38607618288789
31.315818149014376,90.74503294593019,0.33996935491162344,30.0,70.62230687539568
22.440624686628183,135.68210100559213,0.37738021641600633,30.0,52.74783808789071
29.22061376266901,127.31181606388355,0.45357257243737237,30.0,67.57459487665457
29.707440742125694,138.8497044559564,0.6250451749174992,30.0,72.66244309092384
26.786090740838176,88.17695872652898,0.6032756526163194,30.0,57.41484772684887
31.783107769995567,137.8806542958584,0.8597843034019539,30.0,71.72123644746455
34.94987223630424,100.18637088540905,0.8176322577188793,30.0,73.1909344263319
34.80909620650842,94.32631567196282,0.5984228057934908,30.0,75.6791454002911
27.213429942466114,73.52446688785473,0.5335929453029409,30.0,64.76234498897612
21.811808733452082,73.69356805017219,0.521528148843049,30.0,49.55417504820761
35.75745918339735,118.44078791626583,0.8417965611058063,30.0,77.62556588117266
33.42236938313495,102.05502961038195,0.3364506843548888,30.0,72.17270743483832
21.99460289925227,85.8565138225274,0.3089751546574241,30.0,45.36332215244616
34.73347012187796,112.97792144276629,0.8568810743486537,30.0,76.02468338244402
33.918341792994056,87.70006827750778,0.6340024631923344,30.0,76.55815604661632
28.301408914017152,110.43422280410958,0.3916167969875032,30.0,60.560992974259214
29.460406971918868,95.14461228878832,0.4648961542161508,30.0,69.34042824496781
26.384043261922084,127.64865586282733,0.9527527671681677,30.0,63.70092228033537
20.8761862211525,127.44873125367455,0.9016520829374286,30.0,52.88985353150945
25.363155866334417,103.41452786856809,0.7968495351567808,30.0,59.04616689905746
32.84565517756818,94.5573376534511,0.6375576612361286,30.0,75.92550905962074
20.074112368073646,95.37918575913662,0.66422653833397,30.0,50.58779637910501
25.335986747058307,126.40001679677525,0.9826711746987711,30.0,62.91049326318575
26.370699097455095,92.97256379583284,0.9760393107190009,30.0,63.96459025601978
28.598329647006764,84.63415615947922,0.45068833205008396,30.0,63.04553975247663
34.71768986260417,75.92818393127148,0.8677731964137227,30.0,79.19726392456766
25.54153590985538,102.66851846190859,0.43806986631691175,30.0,57.39321374796933
25.551251230339645,103.74924692438893,0.44947623451876595,30.0,58.54404084597978
31.800019969755972,128.8636097282035,0.7732651239152037,30.0,73.08561479739924
27.235487054236913,85.48670875122448,0.5835007690112839,30.0,60.29115777313389
23.59367716703971,96.66938915678799,0.952081084974564,30.0,54.71389382362627
27.239032258123096,126.58840172255836,0.36230681442720614,30.0,64.0220889860868
22.253712326076798,127.65365275242814,0.6580679485666451,30.0,58.112264771048615
22.822191784099573,96.92277531851377,0.9429650713101849,30.0,58.71865360568444
27.973884363831676,102.13868163006767,0.9328795623356536,30.0,61.94940461300869
26.70280719207277,91.2300123594498,0.40957044939101883,30.0,63.88257640329374
34.6375344170896,135.27884148935186,0.5566463900675195,30.0,77.86776735413059
25.79830238586613,78.30506360191062,0.7333849800326873,30.0,60.980981897428
29.289413604448697,135.36245961010292,0.4115764193399815,30.0,64.68618628996082
30.116228606712486,117.87065162847404,0.9776155204320169,30.0,71.44000713863078
20.209511305413336,107.21005068807119,0.9403245301093621,30.0,51.422317344467764
30.61659795226737,72.28613425491471,0.4168651253241284,30.0,62.47801386814215
22.84857546991602,103.29173342754058,0.3848088228826898,30.0,54.61058322465509
35.37712507951128,98.54236735019126,0.3597859379657857,30.0,81.518103239876
22.378603644049807,81.28531683825858,0.9366105648256418,30.0,52.98058211709587
26.633985979632378,115.94867224504598,0.4355366668568225,30.0,65.3235932982852
21.3655946892583,137.98056351578,0.5913994499810482,30.0,52.01813432385362
35.949988029535156,109.35321677451677,0.6141959559564021,30.0,82.987370270718
28.03512016529988,120.0327293510762,0.7193077309494973,30.0,59.01270555504776
29.526160277120702,74.79153167962117,0.35021474062319746,30.0,71.79930417927885
21.07322363821484,99.23668970718964,0.45873103218036115,30.0,53.888311658419845
31.999367526386845,78.1450939615147,0.9520432708432482,30.0,71.81232959230464
23.358489489529372,112.89570848755574,0.9358870750879986,30.0,51.124932698945074
34.36886863105142,135.69375107499081,0.8469034531839845,30.0,80.62102718668876
23.282234247712115,116.3244412730147,0.3135808719327508,30.0,49.61681827751745
23.051003530618665,75.37621338200951,0.5289047379472714,30.0,53.84990203274663
20.58479468556952,94.82663434895579,0.7395711147400355,30.0,50.84347381977985
27.553071121759988,108.5464365608596,0.49263314824143295,30.0,60.17242030576405
29.037458132201863,98.22454292932765,0.936710686537644,30.0,71.03259791440146
21.051338230853638,128.35508073326207,0.7437226232827092,30.0,54.655767723202445
32.40844186712017,127.02697032969925,0.3503347021215119,30.0,75.84737577319855
27.252621355968444,112.8281714072255,0.9363039121849921,30.0,64.8547439542298
28.390244309241282,96.14205615928937,0.9704366607233557,30.0,62.1932025293227
27.05220395101165,87.8735461634271,0.35439869287420783,30.0,63.2036954911991
26.412208974005217,77.41120227491905,0.6726521644029204,30.0,59.24712468636362
28.954245300931486,94.84283784405878,0.5123549975499193,30.0,61.0430670522375
22.4838439348914,98.92207620454036,0.5749873535369816,30.0,56.844846545617706
22.910850087924338,117.30760475728516,0.42575585256873927,30.0,60.11408223806416
33.78856993621628,116.07118770083014,0.7046504714086887,30.0,76.78020722757991
35.13784739413812,74.90756977488799,0.9705855472742233,30.0,85.35136447720163
25.972949060476047,97.66815208018104,0.6521508201901263,30.0,60.36400401174583
24.331914770296862,82.72452070521533,0.3580402069761368,30.0,53.44888889823612
30.303992691824252,80.9768893721764,0.7340009334341858,30.0,66.43545915687181
26.539746737569544,127.91115048160722,0.5381560961158799,30.0,67.07707870377708
20.406181690565518,72.93406517013803,0.8991476327139085,30.0,46.61437315904416
22.498441557859046,99.3428013131485,0.6042747038215291,30.0,55.19120463040812
31.45555566155836,81.77425590365627,0.43498772625957194,30.0,67.49727124441976
30.54278307056242,131.5531150974932,0.4337739358838014,30.0,68.45117128769542
20.433535880055736,108.99283592925246,0.8381349265048121,30.0,53.59813727100685
23.55155459092719,86.19664454637936,0.4859113188151519,30.0,52.702387464381054
23.697196745409144,105.16991010164635,0.8370633759114561,30.0,55.62381973719701
30.750283897579656,121.2040451792181,0.44412111753661954,30.0,73.17978973332772
20.315368604069825,137.06826062436036,0.5251804580909165,30.0,54.90224440947712
21.665737311753183,85.43122029717932,0.6258408807077895,30.0,52.66630945175698
32.79865736597103,132.03272404905417,0.9602370947854155,30.0,75.03582708145001
22.856714592869338,135.4012879917243,0.9522119973276773,30.0,55.71272807407054
30.443937725629993,134.14943811724464,0.44481031279560146,30.0,70.05914471232035
23.810924496747624,114.47900498033368,0.5507533288701509,30.0,57.06235607263966
21.591062284149523,114.08744581042953,0.4045795719176406,30.0,47.94579698798941
23.890755055991264,98.2247443228676,0.6569895555194479,30.0,58.14680892446273
31.556270909690546,122.66785176126515,0.6224077854862666,30.0,72.61451332379448
33.69114348970057,107.19058128456524,0.9305321137155127,30.0,72.24735165629257
33.28351783307187,117.42066498598061,0.9510037644537508,30.0,74.40630829032933
26.35493647389528,99.99205326941568,0.5684971737051044,30.0,59.03957545883187
30.68936218513034,121.20475248301973,0.6442165601132925,30.0,70.44147172845497
23.279748726653136,127.71300623231843,0.9273653744022932,30.0,63.24981102344565
24.690363684176212,80.25053796219713,0.8646954654215431,30.0,58.431245511988884
34.34137309633792,128.30508009019596,0.30255941794125446,30.0,74.08848161719602
20.208030776171775,107.8207572253215,0.5240416949285077,30.0,49.089200301173655
21.36813649367149,129.1266136363157,0.5952419693552882,30.0,51.11255027357356
23.326180082336435,100.19111944387103,0.4608013985782622,30.0,54.94019784835836
20.424515261981114,96.53283397681246,0.4397001311271571,30.0,49.61587593954548
22.902966961436757,134.05425127620558,0.32644915461697577,30.0,57.76858420144049
29.328664975515075,87.5818487283881,0.7503588075488323,30.0,66.71535693818365
26.742792809479965,129.09486277003003,0.4837572033382159,30.0,67.275996356952
34.2827473772316,103.88144007565829,0.33664302490191916,30.0,78.1668498703643
33.079096987815056,105.98668097858818,0.4616855173696445,30.0,71.64363697697118
25.469077627166016,91.59277970426388,0.8613397669852885,30.0,66.45406007171707
24.15077493490068,110.1129540433311,0.8960424271525826,30.0,59.26839324754113
26.075078530676272,92.76478373933479,0.6381463716353118,30.0,57.47375459457914
29.444719080236922,72.74885899691566,0.5912494692860804,30.0,70.44186761044129
24.28901825316602,89.03990237410493,0.9844975854512472,30.0,64.18585230788885
29.986382525586144,70.44653303846135,0.4403952617116489,30.0,65.59799222049492
26.55058643505985,138.48483509397997,0.4507514979982259,30.0,60.76822133368304
28.832754893631684,137.60230468738234,0.5043070239254798,30.0,66.55003526889891
26.978024466165067,97.66087082306134,0.4209301227967611,30.0,63.08793827002011
24.71145215267068,120.98595980377522,0.5655559187429307,30.0,62.13355185433632
35.17525291139451,94.20642688872975,0.9375839588928276,30.0,81.46020895428038
32.21769270655617,116.97652099601832,0.7307434884400019,30.0,74.24309853052857
22.24181081226324,126.38010301321853,0.5883625840285845,30.0,58.23847500624361
33.8954876143666,136.27293712845685,0.9540875561998503,30.0,78.43655044700073
27.79889917199222,98.01485930947703,0.3339249627330756,30.0,65.2609241382244
34.312835630305464,124.83085880692335,0.44719332453130295,30.0,76.23899242855978
32.797684095157045,88.61499154424831,0.6961220235712313,30.0,74.79979675941534
26.803416071507733,139.3232612655554,0.7308868362352254,30.0,63.886741693098
20.35950893312188,71.80387191350458,0.32769025459382917,30.0,45.78010618692971
24.298837750159137,112.24701645507847,0.5821271305349924,30.0,55.98850242336053
28.666147434573872,116.16541871559289,0.7544077753816109,30.0,70.94716677537753
30.135651517218356,118.16318899518902,0.788649382482381,30.0,67.92393128228247
24.12620296693124,78.42713051523623,0.7466979317613884,30.0,53.68655536078511
22.229697185165186,135.69708484311911,0.5243942570526472,30.0,60.229200595284894
33.35888378878879,82.6828295335058,0.3654640865185366,30.0,75.61277218080855
35.75043489125683,113.59273822678887,0.5989787124935338,30.0,73.02005916024166
28.411042916842973,85.58732553861594,0.3901281061576388,30.0,61.35631642377372
22.746868573572854,91.50514919148895,0.9633365609644668,30.0,49.44970939885633
24.356917224309903,108.25209792096871,0.6326196062158398,30.0,54.43746529550168
20.294250824759466,99.20353929952036,0.5220814220498072,30.0,38.74354172604186
34.62878090496798,81.21579206835544,0.8364128497832299,30.0,77.08944692918806
21.884017326242258,81.96554816945938,0.6485640148075846,30.0,47.68330667751147
29.224263608228057,99.27013517139598,0.517023816808715,30.0,66.17686882945881
24.384883530995296,123.00980847928506,0.8683774196735612,30.0,54.38678080767508
28.866848040252695,132.8575252793452,0.9070065057007852,30.0,69.16034043249269
30.42272621362983,75.8889363581568,0.7711057164020738,30.0,67.25067899281689
33.275868859315224,97.51727352915808,0.3328750956853671,30.0,77.59783576908097
23.30274034816965,77.01718946060136,0.6964260161165725,30.0,58.17254083518911
20.175933258535686,71.16147364428186,0.8343064383980971,30.0,50.4375092003068
22.190170081100916,116.32030778507696,0.3955521084585075,30.0,51.19427475176458
34.40029826956968,112.17146093766115,0.46006952596922235,30.0,82.66565840164941
33.982241241000246,81.41133796704203,0.9177465735476955,30.0,71.9646764145716
29.55860963472493,86.3668983165145,0.31408520529715184,30.0,60.79531432307036
29.608269766938456,71.65954275511629,0.8269089964781831,30.0,66.68271235435644
30.640586792740088,128.44630439860828,0.631641304760096,30.0,77.62380965597441
22.805940457975193,138.22834172339861,0.6127405111877248,30.0,54.979983837448685
34.63059113479936,79.48216757562835,0.304967572746421,30.0,74.2103927824844
26.70032839827317,86.20326496357086,0.8735787616765449,30.0,57.75298278477218
26.13021645199196,130.78866667628537,0.5518774304455965,30.0,64.3970421458373
28.3026832845254,134.85246585693295,0.67853594191038,30.0,69.60019833443741
20.75145546840088,99.37391679647672,0.7741104804349616,30.0,52.70938478300014
22.66053390009727,73.5435730588352,0.791840703506541,30.0,51.06978795212692
31.80853786282193,72.75742835849736,0.9691860411782505,30.0,69.98075704434096
21.324778686802023,110.17649062483073,0.6719379672656263,30.0,47.6387049899588
29.65043375146221,97.50265762252253,0.5798036856820993,30.0,67.32663631774385
23.925585754901135,72.00566993043581,0.9675925385441955,30.0,53.04819571120953
26.228729824671625,110.82766746187897,0.7494771645178647,30.0,58.21397932927866
24.619099788331198,70.79117756123158,0.5087052493935889,30.0,54.050212550959884
25.690763463439186,125.11603707044911,0.3885249717824998,30.0,58.112485113760684
31.504734482947928,91.45029758923602,0.8897881510256269,30.0,70.41698901401992
24.753947449970802,72.81806021064625,0.5535271219559061,30.0,57.315767310774234
29.062474244750355,111.18465546882072,0.7623288049551018,30.0,67.7329686941681
27.616806435185595,97.83790901031384,0.6295714935561287,30.0,62.40889769713417
30.61873864580237,138.16602893500047,0.43925084585652685,30.0,70.89107175257185
34.98927582919613,108.09390637525915,0.7211806260343255,30.0,76.01456898401295
31.721153555364005,89.26674267259058,0.3424781482654776,30.0,69.93387085741395
23.43904605745211,119.66072052437823,0.5893397219098345,30.0,56.259634229206206
20.498930160980557,89.00444017798979,0.6826304577645697,30.0,44.35209404161101
24.196224708797203,133.29703039852956,0.6052328818830053,30.0,61.070546610046996
29.52124689120408,96.23053793551635,0.8240705226756935,30.0,65.33007217688146
20.822813015748004,108.49079939433437,0.8795474681817186,30.0,51.73883273974062
27.941859955219783,73.54011726769602,0.8398701518232246,30.0,67.2533117545463
29.54948558267023,99.82848665665615,0.32716906346826147,30.0,68.50327108865618
25.347902253071375,128.26544777626964,0.4358901393121805,30.0,59.39152775722364
32.33459525993315,126.39541637543394,0.675625256484642,30.0,73.279590612415
21.705572050140347,85.70229911974684,0.9543754283106609,30.0,55.31067192354804
21.20220450777294,85.82553497073938,0.8844697425364818,30.0,53.14211941019112
31.651020099257654,127.21137185492657,0.8897741558462611,30.0,72.25638451036055
27.927861059299175,135.12788941185278,0.5122457356317724,30.0,62.78866432634477
31.014438342843775,76.67526448911025,0.6006135279550917,30.0,62.64864200483052
26.95723741765994,101.50410475983577,0.6294941631211561,30.0,62.59924641396821
23.94243253182571,93.62179952749602,0.41016010834493727,30.0,54.36866234669571
33.1056370827872,130.94819188202075,0.3217476911711194,30.0,77.77599633945866
32.790654063503666,75.84674402760132,0.9628320296223618,30.0,75.2649707569403
31.115143533670828,84.77881597906261,0.4684988099644547,30.0,72.81440949863514
24.3543221956794,122.67278363105461,0.4679642326065419,30.0,55.09001205219573
29.443690669905394,73.59056942868509,0.35836533763813166,30.0,67.77318749233855
25.775582351040427,104.47747665000026,0.9499554263606449,30.0,59.93806652907012
21.465313173226146,100.9474924275804,0.7058159804578403,30.0,53.83986905549733
34.677017207395885,93.40808252921241,0.7669257999877477,30.0,73.48279236359906
22.189098094703382,97.62006207232466,0.9381038210841368,30.0,54.655124296542255
35.20379766113284,107.0958410851163,0.5419341182305526,30.0,72.51799414333652
27.136092367327294,81.29571508718682,0.7350551177966589,30.0,61.21083362017196
22.962126861417914,110.03971147985149,0.3271596183102212,30.0,54.383099370013255
28.67041515805373,126.38026305099905,0.43074076976179054,30.0,64.25064166377308
33.96713337402253,123.21126508531114,0.8818720635629598,30.0,75.35287743385751
31.71559818255298,80.77299332856416,0.8367378494368349,30.0,74.19189068660616
32.904978365783194,80.44746288190318,0.5454498840200028,30.0,72.24919092622078
30.54053386737148,88.77220574214394,0.5637674394419487,30.0,66.86980327796789
31.07642503228564,95.2752308438726,0.6734881034875055,30.0,70.40973988766528
33.58713042504511,98.59189069859379,0.30016870327959416,30.0,81.51470632725464
23.994688141746977,117.57880517833416,0.4688710352266195,30.0,59.67318026788839
27.830799418290248,73.96763025160848,0.4457622660257501,30.0,65.0765126838532
23.539351069113636,72.42708929582464,0.47533806272483436,30.0,54.383385873619766
35.802688127946354,97.43373940607363,0.8641340897734089,30.0,81.29718949279489
35.10494943498581,118.80145844965864,0.4957716995825102,30.0,71.44058342537586
20.630828981896094,83.54047400695379,0.43406492543510367,30.0,45.572065251926
31.289202760251015,114.90531368793762,0.652984422555122,30.0,70.1468700780671
34.80397307865066,88.18796965582096,0.9059515254609123,30.0,72.92242607525432
22.889205522037336,132.02602761694615,0.4689447926862499,30.0,51.25218901770693
29.08712368884207,132.69829609866315,0.35497536995495904,30.0,60.641529619624194
34.64781276140867,90.81010429969285,0.5494833150947652,30.0,76.4685758061837
20.54313565737278,86.09956277742684,0.8233562771954843,30.0,51.96432875214077
31.15872427594944,98.79127804463619,0.6854833812863562,30.0,74.00475291643546
24.75758411796081,86.83721096261041,0.8717553587020432,30.0,59.46015896380008
34.790339126024485,117.06686903041926,0.9717145033264638,30.0,77.40240519660654
35.536931922645884,127.82452791837999,0.8548637337261318,30.0,75.94321343428155
35.108263825814944,117.11644916378519,0.7226621551906274,30.0,74.41505478756778
27.587427466519422,127.70453130745446,0.6453391116366662,30.0,60.97982932483141
33.79268241582901,97.78945135452318,0.32804836044378666,30.0,71.4485001074961
33.51279037656113,80.94218794962026,0.9890253851698287,30.0,75.53857158247764
25.10560757189209,121.65656631783145,0.5684367858025297,30.0,56.093734734307496
33.262647586410836,95.23321535990877,0.40655974974180675,30.0,74.33668237053094
20.592122155447882,116.98895776603928,0.7666961987775196,30.0,50.17035268468691
29.54031805571285,88.94507593872359,0.4990018023668215,30.0,66.05453605541906
23.680141396603247,75.68607443646708,0.7100447896517332,30.0,58.11556212130213
21.92907017243646,139.48072568414344,0.7107375354912138,30.0,50.84516910393505
21.231251226067346,80.93410555514195,0.6120108746320083,30.0,50.82537583792894
31.140620414050236,139.18946957744367,0.8852830308815298,30.0,73.62520977595207
25.43799942028906,138.4095952796513,0.48547694308881006,30.0,59.223404477095656
31.596268344460185,125.56726727356278,0.6140428141324139,30.0,75.19688308585846
21.045701452783078,116.15960734573983,0.67638449001368,30.0,53.918348186592574
25.044645405289764,110.44649351757593,0.7645373045371097,30.0,56.59482962117859
28.631860678005395,130.62710817644842,0.8487802953539125,30.0,67.492496490029
32.65157063742342,90.26076651336416,0.5763650980147792,30.0,73.54164013834114
25.10004004691312,102.73768487394139,0.7522328608676172,30.0,58.27910839779364
30.014262022992146,113.35729785565513,0.40542766714796336,30.0,69.47859127137026
34.175643971778996,98.78333331086438,0.952853670379735,30.0,78.89829901473071
29.85381101091687,99.92405178631876,0.5681411644947024,30.0,73.04221415469124
23.727351596058142,93.11992672514592,0.8106649953835068,30.0,51.573187097501744
20.39041250490461,109.49622716791752,0.3142387573175243,30.0,47.459522185550526
33.92158198241488,129.54021696105812,0.44363100003336486,30.0,73.81282227851293
20.340310573606196,84.1069864604419,0.6409577810265046,30.0,49.90308174168415
33.99522676294719,135.4103127127409,0.9147767274126426,30.0,74.483337128458
28.46299414443539,118.23613576237608,0.669078604965474,30.0,67.22212623249162
35.02508317620634,127.6291248876021,0.9509093376057152,30.0,79.29602399077632
32.780531772378644,108.9333484841008,0.6386578276079574,30.0,71.99853450863908
35.9669457685334,124.56616909968444,0.6433143677151649,30.0,77.0392772200048
25.611389047227362,71.1340278137627,0.3838227519503723,30.0,55.3033654062917
32.27501262289803,127.28662973456747,0.8618593709065538,30.0,78.47715517792999
26.430894617747875,72.80972013597565,0.4728757887269437,30.0,58.791088135340814
27.678009924862543,132.29393634540037,0.9297287425606204,30.0,68.50240163342163
30.04008741149392,139.43739230670502,0.9375769542312773,30.0,76.73385467537831
33.97883382698142,90.58472235237446,0.9603170783119048,30.0,78.07975591760882
35.74533550718872,84.72229894000556,0.664161342372163,30.0,77.3711939570515
32.292374621832295,123.57543547006284,0.7739656493485509,30.0,76.03510590945886
26.684268514677342,87.71184386441773,0.8449611160431645,30.0,60.346046363848515
26.74171203643312,130.58936682205425,0.39171023305532593,30.0,60.45817552935408
31.801316825422262,77.19898145102337,0.720670036498248,30.0,66.50625450702998
23.820434332292837,78.81686374655507,0.3240085309123182,30.0,55.9805269797282
21.767585810102315,138.54060885704308,0.6482962583721081,30.0,52.545675627969004
25.673954522252423,117.16872287890033,0.4083898771341592,30.0,59.794589311568245
24.59582386646531,129.2821057100267,0.42804604817345926,30.0,54.68809747347933
24.74092992729584,92.70305641460627,0.555533296684821,30.0,58.202522047892515
23.73772401679856,117.35386246644231,0.6027060167015521,30.0,54.07084752602174
20.67349103418179,111.5969279116018,0.736220697172531,30.0,50.182805784700854
20.28598295573462,112.22050840860629,0.352099892906961,30.0,50.57696889015174
35.80355823577651,117.77727216764052,0.6525842328662113,30.0,83.13117918096368
26.844370139773797,110.2751421190369,0.4278375911771708,30.0,61.27559512383447
26.149226354554905,100.03436585118662,0.7017826225222192,30.0,55.50469101616008
30.87435652308912,89.31458860663828,0.7461832285828285,30.0,78.92379032960622
23.492062205841027,123.80069316392414,0.6896964795869976,30.0,61.86021837863265
35.199378943203605,85.83907010022304,0.8168068573348153,30.0,80.94277015275733
32.581520230648835,118.46480143080899,0.5349264709686309,30.0,71.50130154290837
21.43057603699615,86.33329758545287,0.8355746141431917,30.0,51.014913538875014
26.681292412558854,113.77311189681177,0.6029369571957355,30.0,60.435663916607425
34.065892920994635,122.29547869903203,0.6389291488258177,30.0,81.23277333835912
35.11571235666256,85.30997222345775,0.75367148908275,30.0,79.05278944246727
27.478424179997916,74.19603106029157,0.3128508687994568,30.0,57.8784126819282
29.814582227371325,79.16816200959218,0.7577959549941737,30.0,65.96428703281877
